numero;libelle
231000;Batiments Industriels, Agricoles, Administratifs Et Commerciaux Sur Sol Propre
231100;Batiments Industriels
231200;Batiments Agricoles
231300;Batiments Administratifs Et Commerciaux
231400;Batiments Affectes Au Logement Du Personnel
231500;Immeubles De Rapport
232000;Batiments Industriels, Agricoles, Administratifs Et Commerciaux Sur Sol D'Autrui
232100;Batiments Industriels
232200;Batiments Agricoles
232300;Batiments Administratifs Et Commerciaux
232400;Batiments Affectes Au Logement Du Personnel
232500;Immeubles De Rapport
233000;Ouvrages D'Infrastructure
233100;Voies De Terre
233200;Voies De Fer
233300;Voies D'Eau
233400;Barrages, Digues
233500;Pistes D'Aerodrome
233800;Autres
234000;Installations Techniques
234100;Installations Complexes Specialisees Sur Sol Propre
234200;Installations Complexes Specialisees Sur Sol D'Autrui
234300;Installations A Caractere Specifique Sur Sol Propre
234400;Installations A Caractere Specifique Sur Sol D'Autrui
235000;Amenagements De Bureaux
235100;Installations Generales
235800;Autres
237000;Batiments Industriels, Agricoles Et Commerciaux Mis En Concession
238000;Autres Installations Et Agencements
239000;Batiments Et Installations En Cours
240000;Materiel
241000;Materiel Et Outillage Industriel Et Commercial
241100;Materiel Industriel
241200;Outillage Industriel
241300;Materiel Commercial
241400;Outillage Commercial
242000;Materiel Et Outillage Agricole
242100;Materiel Agricole
242200;Outillage Agricole
243000;Materiel D'Emballage Recuperable Et Identifiable
244000;Materiel Et Mobilier
244100;Materiel De Bureau
244200;Materiel Informatique
244300;Materiel Bureautique
244400;Mobilier De Bureau
244600;Materiel Et Mobilier Des Immeubles De Rapport
244700;Materiel Et Mobilier Des Logements Du Personnel
245000;Materiel De Transport
245100;Materiel Automobile
245200;Materiel Ferroviaire
245300;Materiel Fluvial, Lagunaire
245400;Materiel Naval
245500;Materiel Aerien
245600;Materiel Hippomobile
245800;Autres (Velo, Mobylette, Moto)
246000;Immobilisations Animales Et Agricoles
246100;Cheptel, Animaux De Trait
246200;Cheptel, Animaux Reproducteurs
246300;Animaux De Garde
246500;Plantations Agricoles
246800;Autres
247000;Agencements Et Amenagements Du Materiel
248000;Autres Materiels
248100;Collections Et Oeuvres D'Art
249000;Materiel En Cours
249100;Materiel Et Outillage Industriel Et Commercial
249200;Materiel Et Outillage Agricole
249300;Materiel D'Emballage Recuperable Et Identifiable
249400;Materiel Et Mobilier De Bureau
249500;Materiel De Transport
249600;Immobilisations Animales Et Agricoles
249700;Agencements Et Amenagements Du Materiel
249800;Autres Materiels
250000;Avances Et Acomptes Verses Sur Immobilisations
251000;Avances Et Acomptes Verses Sur Immobilisations Incorporelles
252000;Avances Et Acomptes Verses Sur Immobilisations Corporelles
260000;Titres De Participation
261000;Titres De Participation Dans Des Societes Sous Controle Exclusif
262000;Titres De Participation Dans Des Societes Sous Controle Conjoint
263000;Titres De Participation Dans Des Societes Conferant Une Influence Notable
265000;Participations Dans Des Organismes Professionnels
266000;Parts Dans Des Groupements D'Interet Economique (G.I.E.)
268000;Autres Titres De Participation
270000;Autres Immoblisations Financieres
271000;Prets Et Creances Non Commerciales
271100;Prets Participatifs
271200;Prets Aux Associes
271300;Billets De Fonds
271400;Titres Pretes
272000;Prets Au Personnel
272100;Prets Immobiliers
272200;Prets Mobiliers Et D'Installation
272800;Autres Prets (Frais D'Etudes)
273000;Creances Sur L'Etat
273100;Retenues De Garantie
273300;Fonds Reglemente
273800;Autres
274000;Iitres Immobilises
274100;Titres Immobilises De L'Activite De Portefeuille (T.I.A.P.)
274200;Titres Participatifs
274300;Certificats D'Investissement
274400;Parts De Fonds Commun De Placement (F.C.P.)
274800;Autres Titres Immobilises
275000;Depots Et Cautionnements Verses
275100;Depots Pour Loyers D'Avance
275200;Depots Pour L'Electricite
275300;Depots Pour L'Eau
275400;Depots Pour Le Gaz
275500;Depots Pour Le Telephone, Le Telex, La Telecopie
275600;Cautionnements Sur Marches Publics
275700;Cautionnements Sur Autres Operations
275800;Autres Depots Et Cautionnements
276000;Interets Courus
276100;Prets Et Creances Non Commerciales
276200;Prets Au Personnel
276300;Creances Sur L'Etat
276400;Titres Immobilises
276500;Depots Et Cautionnements Verses
276700;Creances Rattachees A Des Participations
276800;Immobilisations Financieres Diverses
277000;Creances Rattachees A Des Participations Et Avances A Des G.I.E.
277100;Creances Rattachees A Des Participations (Groupe)
277200;Creances Rattachees A Des Participations (Hors Groupe)
277300;Creances Rattachees A Des Societes En Participation
277400;Avances A Des Groupements D'Interet Economique (G.I.E.)
278000;Immobilisations Financieres Diverses
278100;Creances Diverses Groupe
278200;Creances Divers Hors Groupe
278500;Or Et Metaux Precieux (1)
280000;Amortissements
281000;Amortissements Des Immobilisations Incorporelles
281100;Amortissements Des Frais De Recherche Et De Developpement
281200;Amortissements Des Brevets, Licences, Concessions Et Droits Similaires
281300;Amortissements Des Logiciels
281400;Amortissements Des Marques
281500;Amortissements Du Fonds Commercial
281600;Amortissements Du Droit Au Bail
281700;Amortissements Des Investissements De Creation
281800;Amortissements Des Autres Droits Et Valeurs Incorporels
282000;Amortissements Des Terrains
282100;Amortissements Des Terrains Agricoles Et Forestiers
282400;Amortissements Des Travaux De Mise En Valeur Des Terrains
282500;Amortissements Des Terrains De Gisement
283000;Amortissements Des Batiments, Installations Techniques Et Agencements
283100;Amortissements Des Batiments Industriels, Agricoles, Administratifs Et Commerciaux Sur Sol D'Autrui
283200;Amortissements Des Batiments Industriels, Agricoles, Administratifs Et Commerciaux Sur Sol D'Autrui
283300;Amortissements Des Ouvrages D'Infrastructure
283400;Amortissements Des Installations Techniques
283500;Amortissements Des Amenagements De Bureaux
283700;Amortissements Des Batiments Industriels, Agricoles Et Commerciaux Mis En Concession
283800;Amortissements Des Autres Installations Et Agencements
284000;Amortissements Du Materiel
284100;Amortissements Du Materiel Et Outillage Industriel Et Commercial
284200;Amortissements Du Materiel Et Outillage Agricole
284300;Amortissements Du Materiel D'Emballage Recuperable Et Identifiable
284400;Amortissements Du Materiel Et Mobilier
284500;Amortissements Du Materiel De Transport
284600;Amortissements Des Immobilisations Animales Et Agricoles
284700;Amortissements Des Agencements Et Amenagements Du Materiel
284800;Amortissements Des Autres Materiels
290000;Provisions Pour Depreciation
291000;Provisions Pour Depreciation Des Immobilisations Incorporelles
291200;Provisions Pour Depreciation Des Brevets, Licences, Concessions Et Droits Similaires
291300;Provisions Pour Depreciation Des Logiciels
291400;Provisions Pour Depreciation Des Marques
291500;Provisions Pour Depreciation Du Fonds Commercial
291600;Provisions Pour Depreciation Du Droit Au Bail
291700;Provisions Pour Depreciation Des Investissements De Creation
291800;Provisions Pour Depreciation Des Autres Droits Et Valeurs Incorporels
291900;Provisions Pour Depreciation Des Immobilisations Incorporelles En Cours
292000;Provisions Pour Depreciation Des Terrains
292100;Provisions Pour Depreciation Des Terrains Agricoles Et Forestiers
292200;Provisions Pour Depreciation Des Terrains Nus
292300;Provisions Pour Depreciation Des Terrains Batis
292400;Provisions Pour Depreciation Des Travaux De Mise En Valeur Des Terrains
292500;Provisions Pour Depreciation Des Terrains De Gisement
292600;Provisions Pour Depreciation Des Terrains Amenages
292700;Provisions Pour Depreciation Des Terrains Mis En Concession
292800;Provisions Pour Depreciation Des Autres Terrains
292900;Provisions Pour Depreciation Des Amenagements De Terrains En Cours
293000;Provisions Pour Depreciation Des Batiments, Installations Technique Et Agencements
293100;Provisions Pour Depreciation Des Batiments Industriels, Agricoles, Agricoles, Administratifs Et Commerciaux Sur Sol Propre
293200;Provisions Pour Depreciation Des Batiments Industriels, Agricoles, Administratifs Et Commerciaux Sur Sol D'Autrui
293300;Provisions Pour Depreciation Des Ouvrages D'Infrastructures
293400;Provisions Pour Depreciation Des Installations Techniques
293500;Provisions Pour Depreciation Des Amenagements De Bureaux
293700;Provisions Pour Depreciation Des Batiments Industriels, Agricoles Et Commerciaux Mis En Concession
293800;Provisions Pour Depreciation Des Autres Installations Et Agencements
293900;Provisions Pour Depreciation Des Batiments Et Installations En Cours
294000;Provisions Pour Depreciation De Materiel
294100;Provisions Pour Depreciation Du Materiel Et Outillage Industriel Et Commercial
294200;Provisions Pour Depreciation Du Materiel Et Outillage Agricole
294300;Provisions Pour Depreciation Du Materiel D'Emballage Recuperable Et Identifiable
294400;Provisions Pour Depreciation Du Materiel Et Mobilier
294500;Provisions Pour Depreciation Du Materiel De Transport
294600;Provisions Pour Depreciation Des Immobilisations Animales Et Agricoles
294700;Provisions Pour Depreciation Des Agencements Et Amenagements Du Materiel
294800;Provisions Pour Depreciation Des Autres Materiels
294900;Provisions Pour Depreciation De Materiel En Cours
295000;Provisions Pour Depreciation Des Avances Et Acomptes Verses Sur Immobilisation
295100;Provisions Pour Depreciation Des Avances Et Acomptes Verses Sur Immobilisations Incorporelles
295200;Provisions Pour Depreciation Des Avances Et Acomptes Verses Sur Immobilisation Corporelles
296000;Provisions Pour Depreciation Des Titres De Participation
296100;Provisions Pour Depreciation Des Titres De Participation Dans Des Societes Sous Controle Exclusif
296200;Provisions Pour Depreciation Des Titres De Participation Dans Les Societes Sous Controle Conjoints
296300;Provisions Pour Depreciation Des Titres De Participation Dans Les Societes Conferant Une Influence Notable
296500;Provisions Pour Depreciation Des Participations Dans Des Organismes Professionnels
296600;Provisions Pour Depreciation Des Parts Dans Des Gie
296800;Provisions Pour Depreciation Des Autres Titres De Participation
297000;Provisions Pour Depreciation Des Autres Immobilisations
297100;Provisions Pour Depreciation Des Prets Et Creances Non Commerciales
297200;Provisions Pour Depreciation Des Prets Au Personnel
297300;Provisions Pour Depreciation Des Creances Sur L'Etat
297400;Provisions Pour Depreciation Des Titres Immobilises
297500;Provisions Pour Depreciation Des Depots Et Cautionnements Verses
297700;Provisions Pour Depreciation Des Creances Rattachees A Des Participations Et Avances A Des Gie
297800;Provisions Pour Depreciation Des Creances Financieres Diverses
310000;Marchandises
311000;Marchandises A
311100;Marchandises A1
311200;Marchandises A2
312000;Marchandises B
312100;Marchandises B1
312200;Marchandises B2
318000;Marchandises Hors Activites Ordinaires (H.A.O.)
320000;Matieres Premieres Et Fournitures Liees
321000;Matieres A
322000;Matieres B
323000;Fournitures (A,B)
330000;Autres Approvisionnements
331000;Matieres Consommables
332000;Fournitures D'Atelier Et D'Usine
333000;Fournitures De Magasin
334000;Fournitures De Bureau
335000;Emballages
335100;Emballages Perdus
335200;Emballages Recuperables Non Identifiables
335300;Emballages A Usage Mixte
335800;Autres Emballages
338000;Autres Matieres
340000;Produits En Cours
341000;Produits En Cours
341100;Produits En Cours P1
341200;Produits En Cours P2
342000;Travaux En Cours
342100;Travaux En Cours T1
342200;Travaux En Cours T2
343000;Produits Intermediaires En Cours
343100;Produits Intermediaires A
343200;Produits Intermediaires B
344000;Produits Residuels En Cours
344100;Produits Residuels A
344200;Produits Residuels B
350000;Services En Cours
351000;Etudes En Cours
351100;Etudes En Cours E1
351200;Etudes En Cours E2
352000;Prestations De Services En Cours
352100;Prestations De Services S1
352200;Prestations De Services S2
360000;Produits Finis
361000;Produits Finis A
362000;Produits Finis B
370000;Produits Intermediaires Et Residuels
371000;Produits Intermediaires
371100;Produits Intermediaires A
371200;Produits Intermediaires B
372000;Produits Residuels
372100;Dechets
372200;Rebuts
372300;Matieres De Recuperation
380000;Stocks En Cours De Route, En Consignation Ou En Depot
381000;Marchandises En Cours De Route
382000;Matieres Premieres Et Fournitures Liees En Cours De Route
383000;Autres Approvisionnements En Cours De Route
386000;Produits Finis En Cours De Route
387000;Stock En Consignation Ou En Depot
387100;Stock En Consignation
387200;Stock En Depot
388000;Stock Provenant D'Immobilisations Mises Hors Service Ou Au Rebut
390000;Depreciations Des Stocks
391000;Depreciations Des Stocks De Marchandises
392000;Depreciations Des Stocks De Matieres Premieres Et Fournitures Liees
393000;Depreciations Des Stocks D'Autres Appovisionnements
394000;Depreciations Des Productions En Cours
395000;Depreciations Des Services En Cours
396000;Depreciations Des Stocks De Produits Finis
397000;Depreciations Des Stocks De Produits Intermediaires Et Residuels
398000;Depreciations Des Stocks En Cours De Route, En Consignation Ou
400000;Fournisseurs Et Comptes Rattaches
401000;Fournisseurs, Dettes En Compte
401100;Fournisseurs
401200;Fournisseurs Groupe
401300;Fournisseurs Sous-Traitants
401700;Fournisseur, Retenues De Garantie
402000;Fournisseurs, Effets A Payer
402100;Fournisseurs, Effets A Payer
402200;Fournisseurs - Groupe, Effets A Payer
402300;Fournisseurs Sous-Traitants, Effets A Payer
408000;Fournisseurs, Factures Non Parvenues
408100;Fournisseurs
408200;Fournisseurs - Groupe
408300;Fournisseurs Sous-Traitants
408600;Fournisseurs, Interets Courus
409000;Fournisseurs Debiteurs
409100;Fournisseurs Avances Et Acomptes Verses
409200;Fournisseurs - Groupe Avances Et Acomptes Verses
409300;Fournisseurs Sous-Traitants Avances Et Acomptes Verses
409400;Fournisseurs Creances Pour Emballages Et Materiels A Rendre
409800;Rabais, Remises, Ristournes Et Autres Avoirs A Obtenir
410000;Clients Et Comptes Rattaches
411000;Clients
411100;Clients
411200;Clients - Groupe
411400;Clients, Etat Et Collectivites Publiques
411500;Clients, Organismes Internationaux
411700;Client, Retenues De Garantie
411800;Clients, Degrevement De Taxes Sur La Valeur Ajoutee (T.V.A.)
412000;Clients, Effets A Recevoir En Portefeuille
412100;Clients, Effets A Recevoir
412200;Clients - Groupe, Effets A Recevoir
412400;Etat Et Collectivites Publiques, Effets A Recevoir
412500;Organismes Internationaux, Effets A Recevoir
414000;Creances Sur Cessions D'Immobilisations
414100;Creances En Compte
414200;Effets A Recevoir
415000;Clients, Effets Escomptes Non Echus
416000;Creances Clients Litigieuses Ou Douteuses
416100;Creances Litigieuses
416200;Creances Douteuses
418000;Clients, Produits A Recevoir
418100;Clients, Factures A Etablir
418600;Clients, Interets Courus
419000;Clients Crediteurs
419100;Clients, Avances Et Acomptes Recus
419200;Clients - Groupe, Avances Et Acomptes Recus
419400;Clients, Dettes Pour Emballages Et Materiels Consignes
419800;Rabais, Remises, Ristournes Et Autres Avoirs A Accorder
420000;Personnel
421000;Personnel, Avances Et Acomptes
421100;Personnel, Avances
421200;Personnel, Acomptes
421300;Frais Avances Et Fournitures Au Personnel
422000;Personnel, Remunerations Dues
423000;Personnel, Oppositions, Saisies-Arrets
423100;Personnel, Oppositions
423200;Personnel, Saisies-Arrets
423300;Personnel, Avis A Tiers Detenteur
424000;Personnel, Oeuvres Sociales Internes
424100;Assistance Medicale
424200;Allocations Familiales
424500;Organismes Sociaux Rattaches A L'Entreprise
424800;Autres Oeuvres Sociales Internes
425000;Representants Du Personnel
425100;Delegues Du Personnel
425200;Syndicats Et Comites D'Entreprises, D'Etablissement
425800;Autres Representants Du Personnel
426000;Personnel, Participation Aux Benefices
427000;Personnel - Depots
428000;Personnel, Charges A Payer Et Produits A Recevoir
428100;Dettes Provisionnees Pour Conges A Payer
428600;Autres Charges A Payer
428700;Produits A Recevoir
430000;Organismes Sociaux
431000;Securite Sociale
431100;Prestations Familiales
431200;Accidents De Travail
431300;Caisse De Retraite Obligatoire
431400;Caisse De Retraite Facultative
431800;Autres Cotisations Sociales
432000;Caisses De Retraite Complementaire
433000;Autres Organismes Sociaux
433100;Mutuelle
433400;T.V.A. Facturee Sur Production Livree A Soi-Meme
433500;T.V.A. Sur Factures A Etablir
438000;Organismes Sociaux, Charges A Payer Et Produits A Recevoir
438100;Charges Sociales Sur Gratifications A Payer
438200;Charges Sociales Sur Conges A Payer
438600;Autres Charges A Payer
438700;Produits A Recevoir
440000;Etat Et Collectivites Publiques
441000;Etat, Impot Sur Les Benefices
442000;Etat, Autres Impots Et Taxes
442100;Impots Et Taxes D'Etat
442200;Impots Et Taxes Pour Les Collectivites Publiques
442300;Impots Et Taxes Recouvrables Sur Des Obligataires
442400;Impots Et Taxes Recouvrables Sur Des Associes
442600;Droits De Douane
442800;Autres Impots Et Taxes
443000;Etat, T.V.A. Facturee
443100;T.V.A. Facturee Sur Ventes
443200;T.V.A. Facturee Sur Prestations De Services
443300;T.V.A. Facturee Sur Travaux
444000;Etat, T.V.A. Due Ou Credit De T.V.A.
444100;Etat, T.V.A. Due
444900;Etat, Credit De T.V.A. A Reporter
445000;Etat, T.V.A. Recuperable
445100;T.V.A. Recuperable Sur Immobilisations
445200;T.V.A. Recuperable Sur Achats
445300;T.V.A. Recuperable Sur Transport
445400;T.V.A. Recuperable Sur Services Exterieurs Et Autres Charges
445500;T.V.A. Recuperable Sur Factures Non Parvenues
445600;T.V.A. Transferee Par D'Autres Entreprises
446000;Etat, Autres Taxes Sur Le Chiffre D'Affaires
447000;Etat, Impots Retenus A La Source
447100;Impot General Sur Le Revenu
447200;Impots Sur Salaires
447300;Contribution Nationale
447400;Contribution Nationale De Solidarite
447800;Autres Impots Et Contributions
448000;Etat, Charges A Payer Et Produits A Recevoir
448600;Charges A Payer
448700;Produits A Recevoir
449000;Etat, Creances Et Dettes Diverses
449100;Etat, Obligations Cautionnees
449200;Etat, Avances Et Acomptes Verses Sur Impots
449300;Etat, Fonds De Dotation A Recevoir
449400;Etat, Subventions D'Equipement A Recevoir
449500;Etat, Subventions D'Exploitation A Recevoir
449600;Etat, Subventions D'Equilibre A Recevoir
449900;Etat, Fonds Reglemente Provisionne
450000;Organismes Internationaux
451000;Operations Avec Les Organismes Africains
452000;Operations Avec Les Autres Organismes Internationaux
458000;Organismes Internationaux, Fonds De Dotation Et Subventions A Recevoir
458100;Organismes Internationaux, Fonds De Dotation A Recevoir
458200;Organismes Internationaux, Subventions A Recevoir
460000;Associes Et Groupe
461000;Associes, Operations Sur Le Capital
461100;Associes Apports En Nature
461200;Associes Apports En Numeraire
461300;Actionnaires, Capital Souscrit Appele Non Verse
461400;Associes, Capital Appele Non Verse
461500;Associes, Versements Recus Sur Augmentation De Capital
461600;Associes, Versements Anticipes
461700;Actionnaires Defaillants
461800;Associes, Autres Apports
461900;Associes, Capital A Rembourser
462000;Associes, Comptes Courants
462100;Principal
462600;Interets Courus
463000;Associes, Operations Faites En Commun
465000;Associes, Dividendes A Payer
466000;Groupe, Comptes Courants
467000;Actionnaires, Restant Du Sur Capital Appele
470000;Debiteurs Et Crediteurs Divers
471000;Comptes D'Attente
471100;Debiteurs Divers
471200;Crediteurs Divers
472000;Versements Restant A Effectuer Sur Titres Non Liberes
472600;Titres De Participation
472700;Titres Immobilises
472800;Titres De Placement
474000;Repartition Periodique Des Charges Et Des Produits
474600;Charges
474700;Produits
475000;Creances Sur Travaux Non Encore Facturables
476000;Charges Constatees D'Avance
477000;Produits Constates D'Avance
478000;Ecarts De Conversion - Actif
478100;Diminution Des Creances
478200;Augmentation Des Dettes
478800;Differences Compensees Par Couverture De Change
479000;Ecarts De Conversion - Passif
479100;Augmentation Des Creances
479200;Diminution Des Dettes
479800;Differences Compensees Par Couverture De Change
480000;Creances Et Dettes Hors Activites Ordinaires (Hao)
481000;Fournisseurs D'Investissements
481100;Immobilisations Incorporelles
481200;Immobilisations Corporelles
481700;Retenues De Garantie
481800;Factures Non Parvenues
482000;Fournisseurs D'Investissements, Effets A Payer
483000;Dettes Sur Acquisition De Titres De Placement
484000;Autres Dettes Hors Activites Ordinaires (H.A.O.)
485000;Creances Sur Cessions D'Immobilisations
485100;En Compte
485200;Effets A Recevoir
485700;Retenues De Garantie
485800;Factures A Etablir
486000;Creances Sur Cessions De Titres De Placement
488000;Autres Creances Hors Activites Ordinaires (H.A.O.)
490000;Depreciations Et Risques Provisionnes (Tiers)
491000;Depreciations Des Comptes Clients
491100;Creances Litigieuses
491200;Creances Douteuses
492000;Depreciations Des Comptes Personnel
493000;Depreciations Des Comptes Organismes Sociaux
494000;Depreciations Des Comptes Etat Et Collectivites Publiques
495000;Depreciations Des Comptes Organismes Internationaux
496000;Depreciations Des Comptes Associes Et Groupe
496200;Associes, Comptes Courants
496300;Associes, Operations Faites En Commun
496600;Groupe, Comptes Courants
497000;Depreciations Des Comptes Debiteurs Divers
498000;Depreciations Des Comptes De Creances H.A.O.
498100;Creances Sur Cessions D'Immobilisations
498200;Creances Sur Cessions De Titres De Placement
498300;Autres Creances H.A.O.
499000;Risques Provisionnes
499100;Sur Operations D'Exploitation
499800;Sur Operations H.A.O.
500000;Titres De Placement
501000;Titres Du Tresor Et Bons De Caisse A Court Terme
501100;Titres Du Tresor A Court Terme
501200;Titres D'Organismes Financiers
501300;Bons De Caisse A Court Terme
502000;Actions
502100;Actions Propres
502200;Actions Cotees
